4.725e-13 0.124063
4.73333e-13 0.123845
4.74167e-13 0.123627
4.75e-13 0.12528
4.75833e-13 0.12506
4.76667e-13 0.124842
4.775e-13 0.124624
4.78333e-13 0.124407
4.79167e-13 0.124191
4.8e-13 0.123975
4.80833e-13 0.12376
4.81667e-13 0.12539
4.825e-13 0.125173
4.83333e-13 0.124958
4.84167e-13 0.124742
4.85e-13 0.124528
4.85833e-13 0.124315
4.86667e-13 0.124102
4.875e-13 0.12389
4.88333e-13 0.123678
4.89167e-13 0.125283
4.9e-13 0.12507
4.90833e-13 0.124858
4.91667e-13 0.124646
4.925e-13 0.124435
4.93333e-13 0.124225
4.94167e-13 0.124015
4.95e-13 0.123807
4.95833e-13 0.12539
4.96667e-13 0.12518
4.975e-13 0.12497
4.98333e-13 0.124761
4.99167e-13 0.124553
5e-13 0.124345
5.00833e-13 0.124138
5.01667e-13 0.123932
5.025e-13 0.123726
5.03333e-13 0.125286
5.04167e-13 0.125079
5.05e-13 0.124873
5.05833e-13 0.124667
5.06667e-13 0.124462
5.075e-13 0.124257
5.08333e-13 0.124054
5.09167e-13 0.123851
5.1e-13 0.12539
5.10833e-13 0.125185
5.11667e-13 0.124981
5.125e-13 0.124778
5.13333e-13 0.124576
5.14167e-13 0.124374
5.15e-13 0.124173
5.15833e-13 0.123972
5.16667e-13 0.123772
5.175e-13 0.125289
5.18333e-13 0.125088
5.19167e-13 0.124887
5.2e-13 0.124687
5.20833e-13 0.124487
5.21667e-13 0.124288
5.225e-13 0.12409
5.23333e-13 0.123892
5.24167e-13 0.12539
5.25e-13 0.125191
5.25833e-13 0.124992
5.26667e-13 0.124795
5.275e-13 0.124598
5.28333e-13 0.124401
5.29167e-13 0.124205
5.3e-13 0.12401
5.30833e-13 0.123815
5.31667e-13 0.125292
5.325e-13 0.125096
5.33333e-13 0.1249
5.34167e-13 0.124705
5.35e-13 0.124511
5.35833e-13 0.124317
5.36667e-13 0.124124
5.375e-13 0.123932
5.38333e-13 0.12539
5.39167e-13 0.125196
5.4e-13 0.125003
5.40833e-13 0.12481
5.41667e-13 0.124618
5.425e-13 0.124427
5.43333e-13 0.124236
5.44167e-13 0.124046
5.45e-13 0.123856
5.45833e-13 0.125294
5.46667e-13 0.125103
5.475e-13 0.124913
5.48333e-13 0.124723
5.49167e-13 0.124534
5.5e-13 0.124345
5.50833e-13 0.124157
5.51667e-13 0.123969
5.525e-13 0.12539
5.53333e-13 0.125201
5.54167e-13 0.125013
5.55e-13 0.124825
5.55833e-13 0.124638
5.56667e-13 0.124451
5.575e-13 0.124265
5.58333e-13 0.12408
5.59167e-13 0.123895
5.6e-13 0.125297
5.60833e-13 0.12511
5.61667e-13 0.124925
5.625e-13 0.12474
5.63333e-13 0.124555
5.64167e-13 0.124371
5.65e-13 0.124188
5.65833e-13 0.124005
5.66667e-13 0.12539
5.675e-13 0.125206
5.68333e-13 0.125022
5.69167e-13 0.124839
5.7e-13 0.124657
5.70833e-13 0.124475
5.71667e-13 0.124293
5.725e-13 0.124112
5.73333e-13 0.123932
5.74167e-13 0.125299
5.75e-13 0.125117
5.75833e-13 0.124936
5.76667e-13 0.124756
5.775e-13 0.124576
5.78333e-13 0.124396
5.79167e-13 0.124217
5.8e-13 0.124039
5.80833e-13 0.123861
5.81667e-13 0.12521
5.825e-13 0.125031
5.83333e-13 0.124853
5.84167e-13 0.124674
5.85e-13 0.124497
5.85833e-13 0.12432
5.86667e-13 0.124143
5.875e-13 0.123967
5.88333e-13 0.125301
5.89167e-13 0.125124
5.9e-13 0.124947
5.90833e-13 0.124771
5.91667e-13 0.124595
5.925e-13 0.12442
5.93333e-13 0.124245
5.94167e-13 0.124071
5.95e-13 0.123897
5.95833e-13 0.125215
5.96667e-13 0.12504
5.975e-13 0.124865
5.98333e-13 0.124691
5.99167e-13 0.124518
6e-13 0.124345
6.00833e-13 0.124173
6.01667e-13 0.124001
6.025e-13 0.125303
6.03333e-13 0.12513
6.04167e-13 0.124958
6.05e-13 0.124785
6.05833e-13 0.124614
6.06667e-13 0.124443
6.075e-13 0.124272
6.08333e-13 0.124102
6.09167e-13 0.123932
6.1e-13 0.125219
6.10833e-13 0.125048
6.11667e-13 0.124877
6.125e-13 0.124707
6.13333e-13 0.124538
6.14167e-13 0.124369
6.15e-13 0.124201
6.15833e-13 0.124032
6.16667e-13 0.125305
6.175e-13 0.125136
6.18333e-13 0.124967
6.19167e-13 0.124799
6.2e-13 0.124631
6.20833e-13 0.124464
6.21667e-13 0.124297
6.225e-13 0.124131
6.23333e-13 0.123965
6.24167e-13 0.125222
6.25e-13 0.125056
6.25833e-13 0.124889
6.26667e-13 0.124723
6.275e-13 0.124557
6.28333e-13 0.124392
6.29167e-13 0.124227
6.3e-13 0.124063
6.30833e-13 0.125307
6.31667e-13 0.125142
6.325e-13 0.124977
6.33333e-13 0.124812
6.34167e-13 0.124648
6.35e-13 0.124485
6.35833e-13 0.124322
6.36667e-13 0.124159
6.375e-13 0.123997
6.38333e-13 0.125226
6.39167e-13 0.125063
6.4e-13 0.1249
6.40833e-13 0.124738
6.41667e-13 0.124576
6.425e-13 0.124414
6.43333e-13 0.124253
6.44167e-13 0.124092
6.45e-13 0.125309
6.45833e-13 0.125147
6.46667e-13 0.124986
6.475e-13 0.124825
6.48333e-13 0.124665
6.49167e-13 0.124505
6.5e-13 0.124345
6.50833e-13 0.124186
6.51667e-13 0.124027
6.525e-13 0.12523
6.53333e-13 0.12507
6.54167e-13 0.124911
6.55e-13 0.124752
6.55833e-13 0.124593
6.56667e-13 0.124435
6.575e-13 0.124277
6.58333e-13 0.12412
6.59167e-13 0.125311
6.6e-13 0.125152
6.60833e-13 0.124995
6.61667e-13 0.124837
6.625e-13 0.12468
6.63333e-13 0.124524
6.64167e-13 0.124367
6.65e-13 0.124211
6.65833e-13 0.124056
6.66667e-13 0.125233
6.675e-13 0.125077
6.68333e-13 0.124921
6.69167e-13 0.124765
6.7e-13 0.12461
6.70833e-13 0.124455
6.71667e-13 0.124301
6.725e-13 0.124147
6.73333e-13 0.125312
6.74167e-13 0.125157
6.75e-13 0.125003
6.75833e-13 0.124849
6.76667e-13 0.124695
6.775e-13 0.124542
6.78333e-13 0.124389
6.79167e-13 0.124236
6.8e-13 0.124084
6.80833e-13 0.125236
6.81667e-13 0.125083
6.825e-13 0.124931
6.83333e-13 0.124778
6.84167e-13 0.124626
6.85e-13 0.124475
6.85833e-13 0.124323
6.86667e-13 0.124173
6.875e-13 0.125314
6.88333e-13 0.125162
6.89167e-13 0.125011
6.9e-13 0.12486
6.90833e-13 0.124709
6.91667e-13 0.124559
6.925e-13 0.124409
6.93333e-13 0.12426
6.94167e-13 0.12411
6.95e-13 0.12524
6.95833e-13 0.12509
6.96667e-13 0.12494
6.975e-13 0.124791
6.98333e-13 0.124642
6.99167e-13 0.124493
7e-13 0.124345
7.00833e-13 0.124197
7.01667e-13 0.125315
7.025e-13 0.125167
7.03333e-13 0.125018
7.04167e-13 0.124871
7.05e-13 0.124723
7.05833e-13 0.124576
7.06667e-13 0.124429
7.075e-13 0.124282
7.08333e-13 0.124136
7.09167e-13 0.125243
7.1e-13 0.125096
7.10833e-13 0.124949
7.11667e-13 0.124803
7.125e-13 0.124657
7.13333e-13 0.124511
7.14167e-13 0.124366
7.15e-13 0.124221
7.15833e-13 0.124076
7.16667e-13 0.125171
7.175e-13 0.125026
7.18333e-13 0.124881
7.19167e-13 0.124736
7.2e-13 0.124592
7.20833e-13 0.124448
7.21667e-13 0.124304
7.225e-13 0.124161
7.23333e-13 0.125245
7.24167e-13 0.125101
7.25e-13 0.124958
7.25833e-13 0.124814
7.26667e-13 0.124671
7.275e-13 0.124528
7.28333e-13 0.124386
7.29167e-13 0.124243
7.3e-13 0.124102
7.30833e-13 0.125175
7.31667e-13 0.125033
7.325e-13 0.124891
7.33333e-13 0.124749
7.34167e-13 0.124607
7.35e-13 0.124466
7.35833e-13 0.124325
7.36667e-13 0.124184
7.375e-13 0.125248
7.38333e-13 0.125107
7.39167e-13 0.124966
7.4e-13 0.124825
7.40833e-13 0.124685
7.41667e-13 0.124545
7.425e-13 0.124405
7.43333e-13 0.124265
7.44167e-13 0.124126
7.45e-13 0.12518
7.45833e-13 0.12504
7.46667e-13 0.1249
7.475e-13 0.124761
7.48333e-13 0.124622
7.49167e-13 0.124483
7.5e-13 0.124345
7.50833e-13 0.124207
7.51667e-13 0.125251
7.525e-13 0.125112
7.53333e-13 0.124974
7.54167e-13 0.124836
7.55e-13 0.124698
7.55833e-13 0.12456
7.56667e-13 0.124423
7.575e-13 0.124286
7.58333e-13 0.12415
7.59167e-13 0.125183
7.6e-13 0.125046
7.60833e-13 0.124909
7.61667e-13 0.124773
7.625e-13 0.124636
7.63333e-13 0.1245
7.64167e-13 0.124364
7.65e-13 0.124229
7.65833e-13 0.125253
7.66667e-13 0.125117
7.675e-13 0.124981
7.68333e-13 0.124846
7.69167e-13 0.124711
7.7e-13 0.124576
7.70833e-13 0.124441
7.71667e-13 0.124307
7.725e-13 0.124173
7.73333e-13 0.125187
7.74167e-13 0.125052
7.75e-13 0.124918
7.75833e-13 0.124784
7.76667e-13 0.12465
7.775e-13 0.124516
7.78333e-13 0.124383
7.79167e-13 0.12425
7.8e-13 0.125256
7.80833e-13 0.125122
7.81667e-13 0.124989
7.825e-13 0.124856
7.83333e-13 0.124723
7.84167e-13 0.12459
7.85e-13 0.124458
7.85833e-13 0.124326
7.86667e-13 0.124194
7.875e-13 0.125191
7.88333e-13 0.125059
7.89167e-13 0.124926
7.9e-13 0.124795
7.90833e-13 0.124663
7.91667e-13 0.124532
7.925e-13 0.124401
7.93333e-13 0.12427
7.94167e-13 0.125258
7.95e-13 0.125127
7.95833e-13 0.124996
7.96667e-13 0.124865
7.975e-13 0.124735
7.98333e-13 0.124605
7.99167e-13 0.124475
8e-13 0.124345
8.00833e-13 0.124216
8.01667e-13 0.125194
8.025e-13 0.125064
8.03333e-13 0.124935
8.04167e-13 0.124805
8.05e-13 0.124676
8.05833e-13 0.124547
8.06667e-13 0.124418
8.075e-13 0.12429
8.08333e-13 0.125261
8.09167e-13 0.125132
8.1e-13 0.125003
8.10833e-13 0.124874
8.11667e-13 0.124746
8.125e-13 0.124618
8.13333e-13 0.124491
8.14167e-13 0.124363
8.15e-13 0.124236
8.15833e-13 0.125198
8.16667e-13 0.12507
8.175e-13 0.124943
8.18333e-13 0.124815
8.19167e-13 0.124688
8.2e-13 0.124562
8.20833e-13 0.124435
8.21667e-13 0.124309
8.225e-13 0.125263
8.23333e-13 0.125136
8.24167e-13 0.12501
8.25e-13 0.124883
8.25833e-13 0.124757
8.26667e-13 0.124631
8.275e-13 0.124506
8.28333e-13 0.124381
8.29167e-13 0.124256
8.3e-13 0.125201
8.30833e-13 0.125075
8.31667e-13 0.12495
8.325e-13 0.124825
8.33333e-13 0.1247
8.34167e-13 0.124576
8.35e-13 0.124451
8.35833e-13 0.124327
8.36667e-13 0.125265
8.375e-13 0.12514
8.38333e-13 0.125016
8.39167e-13 0.124892
8.4e-13 0.124768
8.40833e-13 0.124644
8.41667e-13 0.124521
8.425e-13 0.124398
8.43333e-13 0.124275
8.44167e-13 0.125204
8.45e-13 0.125081
8.45833e-13 0.124958
8.46667e-13 0.124835
8.475e-13 0.124712
8.48333e-13 0.124589
8.49167e-13 0.124467
8.5e-13 0.124345
8.50833e-13 0.124223
8.51667e-13 0.125145
8.525e-13 0.125022
8.53333e-13 0.1249
8.54167e-13 0.124778
8.55e-13 0.124657
8.55833e-13 0.124535
8.56667e-13 0.124414
8.575e-13 0.124293
8.58333e-13 0.125207
8.59167e-13 0.125086
8.6e-13 0.124965
8.60833e-13 0.124844
8.61667e-13 0.124723
8.625e-13 0.124602
8.63333e-13 0.124482
8.64167e-13 0.124362
8.65e-13 0.124242
8.65833e-13 0.125149
8.66667e-13 0.125028
8.675e-13 0.124908
8.68333e-13 0.124788
8.69167e-13 0.124669
8.7e-13 0.124549
8.70833e-13 0.12443
8.71667e-13 0.124311
8.725e-13 0.12521
8.73333e-13 0.125091
8.74167e-13 0.124972
8.75e-13 0.124853
8.75833e-13 0.124734
8.76667e-13 0.124615
8.775e-13 0.124497
8.78333e-13 0.124379
8.79167e-13 0.124261
8.8e-13 0.125152
8.80833e-13 0.125034
8.81667e-13 0.124916
8.825e-13 0.124798
8.83333e-13 0.12468
8.84167e-13 0.124563
8.85e-13 0.124445
8.85833e-13 0.124328
8.86667e-13 0.125213
8.875e-13 0.125096
8.88333e-13 0.124978
8.89167e-13 0.124861
8.9e-13 0.124744
8.90833e-13 0.124627
8.91667e-13 0.124511
8.925e-13 0.124395
8.93333e-13 0.124279
8.94167e-13 0.125156
8.95e-13 0.12504
8.95833e-13 0.124923
8.96667e-13 0.124807
8.975e-13 0.124691
8.98333e-13 0.124576
8.99167e-13 0.12446
9e-13 0.124345
9.00833e-13 0.125216
9.01667e-13 0.1251
9.025e-13 0.124985
9.03333e-13 0.124869
9.04167e-13 0.124754
9.05e-13 0.124639
9.05833e-13 0.124525
9.06667e-13 0.12441
9.075e-13 0.124296
9.08333e-13 0.12516
9.09167e-13 0.125045
9.1e-13 0.124931
9.10833e-13 0.124816
9.11667e-13 0.124702
9.125e-13 0.124588
9.13333e-13 0.124475
9.14167e-13 0.124361
9.15e-13 0.125219
9.15833e-13 0.125105
9.16667e-13 0.124991
9.175e-13 0.124877
9.18333e-13 0.124764
9.19167e-13 0.124651
9.2e-13 0.124538
9.20833e-13 0.124425
9.21667e-13 0.124313
9.225e-13 0.125163
9.23333e-13 0.12505
