1e-20 0
8.33343e-16 0
1.66668e-15 0
2.50001e-15 0
3.33334e-15 0
4.16668e-15 0
5.00001e-15 0
5.83334e-15 0
6.66668e-15 0
7.50001e-15 0
8.33334e-15 0
9.16668e-15 0
1e-14 0
1.08333e-14 0
1.16667e-14 0
1.25e-14 0
1.33333e-14 0
1.41667e-14 0
1.5e-14 0
1.58333e-14 0
1.66667e-14 0
1.75e-14 0
1.83333e-14 0
1.91667e-14 0
2e-14 0
2.08333e-14 0
2.16667e-14 0
2.25e-14 0
2.33333e-14 0
2.41667e-14 0
2.5e-14 0
2.58333e-14 0
2.66667e-14 0
2.75e-14 0
2.83333e-14 0
2.91667e-14 0
3e-14 0
3.08333e-14 0
3.16667e-14 0
3.25e-14 0
3.33333e-14 0
3.41667e-14 0
3.5e-14 0
3.58333e-14 0
3.66667e-14 0
3.75e-14 0
3.83333e-14 0
3.91667e-14 0
4e-14 0
4.08333e-14 0
4.16667e-14 0
4.25e-14 0
4.33333e-14 0
4.41667e-14 0
4.5e-14 0
4.58333e-14 0
4.66667e-14 0
4.75e-14 0
4.83333e-14 0
4.91667e-14 0
5e-14 0
5.08333e-14 0
5.16667e-14 0
5.25e-14 0
5.33333e-14 0
5.41667e-14 0
5.5e-14 0
5.58333e-14 0
5.66667e-14 0
5.75e-14 0
5.83333e-14 0
5.91667e-14 0
6e-14 0
6.08333e-14 0
6.16667e-14 0
6.25e-14 0
6.33333e-14 0
6.41667e-14 0
6.5e-14 0
6.58333e-14 0
6.66667e-14 0
6.75e-14 0
6.83333e-14 0
6.91667e-14 0
7e-14 0
7.08333e-14 0
7.16667e-14 0
7.25e-14 0
7.33333e-14 0
7.41667e-14 0
7.5e-14 0
7.58333e-14 0
7.66667e-14 0
7.75e-14 0
7.83333e-14 0
7.91667e-14 0
8e-14 0
8.08333e-14 0
8.16667e-14 0
8.25e-14 0
8.33333e-14 0
8.41667e-14 0
8.5e-14 0
8.58333e-14 0
8.66667e-14 0
8.75e-14 0
8.83333e-14 0
8.91667e-14 0
9e-14 0
9.08333e-14 0
9.16667e-14 0
9.25e-14 0
9.33333e-14 0
9.41667e-14 0
9.5e-14 0
9.58333e-14 0
9.66667e-14 0
9.75e-14 0
9.83333e-14 0
9.91667e-14 0
1e-13 0
1.00833e-13 0
1.01667e-13 0
1.025e-13 0
1.03333e-13 0
1.04167e-13 0
1.05e-13 0
1.05833e-13 0
1.06667e-13 0
1.075e-13 0
1.08333e-13 0
1.09167e-13 0
1.1e-13 0
1.10833e-13 0
1.11667e-13 0
1.125e-13 0
1.13333e-13 0
1.14167e-13 0
1.15e-13 0
1.15833e-13 0
1.16667e-13 0
1.175e-13 0
1.18333e-13 0
1.19167e-13 0
1.2e-13 0
1.20833e-13 0
1.21667e-13 0
1.225e-13 0
1.23333e-13 0
1.24167e-13 0
1.25e-13 0
1.25833e-13 0
1.26667e-13 0
1.275e-13 0
1.28333e-13 0
1.29167e-13 0
1.3e-13 0
1.30833e-13 0
1.31667e-13 0
1.325e-13 0
1.33333e-13 0
1.34167e-13 0
1.35e-13 0
1.35833e-13 0
1.36667e-13 0
1.375e-13 0
1.38333e-13 0
1.39167e-13 0
1.4e-13 0
1.40833e-13 0
1.41667e-13 0
1.425e-13 0
1.43333e-13 0
1.44167e-13 0
1.45e-13 0
1.45833e-13 0
1.46667e-13 0
1.475e-13 0
1.48333e-13 0
1.49167e-13 0
1.5e-13 0
1.50833e-13 0
1.51667e-13 0
1.525e-13 0
1.53333e-13 0
1.54167e-13 0
1.55e-13 0
1.55833e-13 0
1.56667e-13 0
1.575e-13 0
1.58333e-13 0
1.59167e-13 0
1.6e-13 0
1.60833e-13 0
1.61667e-13 0
1.625e-13 0
1.63333e-13 0
1.64167e-13 0
1.65e-13 0
1.65833e-13 0
1.66667e-13 0
1.675e-13 0
1.68333e-13 0
1.69167e-13 0
1.7e-13 0
1.70833e-13 0
1.71667e-13 0
1.725e-13 0
1.73333e-13 0
1.74167e-13 0
1.75e-13 0
1.75833e-13 0
1.76667e-13 0
1.775e-13 0
1.78333e-13 0
1.79167e-13 0
1.8e-13 0
1.80833e-13 0
1.81667e-13 0
1.825e-13 0
1.83333e-13 0
1.84167e-13 0
1.85e-13 0
1.85833e-13 0
1.86667e-13 0
1.875e-13 0
1.88333e-13 0
1.89167e-13 0
1.9e-13 0
1.90833e-13 0
1.91667e-13 0
1.925e-13 0
1.93333e-13 0
1.94167e-13 0
1.95e-13 0
1.95833e-13 0
1.96667e-13 0
1.975e-13 0
1.98333e-13 0
1.99167e-13 0
2e-13 0
2.00833e-13 0
2.01667e-13 0
2.025e-13 0
2.03333e-13 0
2.04167e-13 0
2.05e-13 0
2.05833e-13 0
2.06667e-13 0
2.075e-13 0
2.08333e-13 0
2.09167e-13 0
2.1e-13 0
2.10833e-13 0
2.11667e-13 0
2.125e-13 0
2.13333e-13 0
2.14167e-13 0
2.15e-13 0
2.15833e-13 0
2.16667e-13 0
2.175e-13 0
2.18333e-13 0
2.19167e-13 0
2.2e-13 0
2.20833e-13 0
2.21667e-13 0
2.225e-13 0
2.23333e-13 0
2.24167e-13 0
2.25e-13 0
2.25833e-13 0
2.26667e-13 0
2.275e-13 0
2.28333e-13 0
2.29167e-13 0
2.3e-13 0
2.30833e-13 0
2.31667e-13 0
2.325e-13 0
2.33333e-13 0
2.34167e-13 0
2.35e-13 0
2.35833e-13 0
2.36667e-13 0
2.375e-13 0
2.38333e-13 0
2.39167e-13 0
2.4e-13 0
2.40833e-13 0
2.41667e-13 0
2.425e-13 0
2.43333e-13 0
2.44167e-13 0
2.45e-13 0
2.45833e-13 0
2.46667e-13 0
2.475e-13 0
2.48333e-13 0
2.49167e-13 0
2.5e-13 0
2.50833e-13 0
2.51667e-13 0
2.525e-13 0
2.53333e-13 0
2.54167e-13 0
2.55e-13 0
2.55833e-13 0
2.56667e-13 0
2.575e-13 0
2.58333e-13 0
2.59167e-13 0
2.6e-13 0
2.60833e-13 0
2.61667e-13 0
2.625e-13 0
2.63333e-13 0
2.64167e-13 0
2.65e-13 0
2.65833e-13 0
2.66667e-13 0
2.675e-13 0
2.68333e-13 0
2.69167e-13 0
2.7e-13 0
2.70833e-13 0
2.71667e-13 0
2.725e-13 0
2.73333e-13 0
2.74167e-13 0
2.75e-13 0
2.75833e-13 0
2.76667e-13 0
2.775e-13 0
2.78333e-13 0
2.79167e-13 0
2.8e-13 0
2.80833e-13 0
2.81667e-13 0
2.825e-13 0
2.83333e-13 0
2.84167e-13 0
2.85e-13 0
2.85833e-13 0
2.86667e-13 0
2.875e-13 0
2.88333e-13 0
2.89167e-13 0
2.9e-13 0
2.90833e-13 0
2.91667e-13 0
2.925e-13 0
2.93333e-13 0
2.94167e-13 0
2.95e-13 0
2.95833e-13 0
2.96667e-13 0
2.975e-13 0
2.98333e-13 0
2.99167e-13 0
3e-13 0
3.00833e-13 0
3.01667e-13 0
3.025e-13 0
3.03333e-13 0
3.04167e-13 0
3.05e-13 0
3.05833e-13 0
3.06667e-13 0
3.075e-13 0
3.08333e-13 0
3.09167e-13 0
3.1e-13 0
3.10833e-13 0
3.11667e-13 0
3.125e-13 0
3.13333e-13 0
3.14167e-13 0
3.15e-13 0
3.15833e-13 0
3.16667e-13 0
3.175e-13 0
3.18333e-13 0
3.19167e-13 0
3.2e-13 0
3.20833e-13 0
3.21667e-13 0
3.225e-13 0
3.23333e-13 0
3.24167e-13 0
3.25e-13 0
3.25833e-13 0
3.26667e-13 0
3.275e-13 0
3.28333e-13 0
3.29167e-13 0
3.3e-13 0
3.30833e-13 0
3.31667e-13 0
3.325e-13 0
3.33333e-13 0
3.34167e-13 0
3.35e-13 0
3.35833e-13 0
3.36667e-13 0
3.375e-13 0
3.38333e-13 0
3.39167e-13 0
3.4e-13 0
3.40833e-13 0
3.41667e-13 0
3.425e-13 0
3.43333e-13 0
3.44167e-13 0
3.45e-13 0
3.45833e-13 0
3.46667e-13 0
3.475e-13 0
3.48333e-13 0
3.49167e-13 0
3.5e-13 0
3.50833e-13 0
3.51667e-13 0
3.525e-13 0
3.53333e-13 0
3.54167e-13 0
3.55e-13 0
3.55833e-13 0
3.56667e-13 0
3.575e-13 0
3.58333e-13 0
3.59167e-13 0
3.6e-13 0
3.60833e-13 0
3.61667e-13 0
3.625e-13 0
3.63333e-13 0
3.64167e-13 0
3.65e-13 0
3.65833e-13 0
3.66667e-13 0
3.675e-13 0
3.68333e-13 0
3.69167e-13 0
3.7e-13 0
3.70833e-13 0
3.71667e-13 0
3.725e-13 0
3.73333e-13 0
3.74167e-13 0
3.75e-13 0
3.75833e-13 0
3.76667e-13 0
3.775e-13 0
3.78333e-13 0
3.79167e-13 0
3.8e-13 0
3.80833e-13 0
3.81667e-13 0
3.825e-13 0
3.83333e-13 0
3.84167e-13 0
3.85e-13 0
3.85833e-13 0
3.86667e-13 0
3.875e-13 0
3.88333e-13 0
3.89167e-13 0
3.9e-13 0
3.90833e-13 0
3.91667e-13 0
3.925e-13 0
3.93333e-13 0
3.94167e-13 0
3.95e-13 0
3.95833e-13 0
3.96667e-13 0
3.975e-13 0
3.98333e-13 0
3.99167e-13 0
4e-13 0
4.00833e-13 0
4.01667e-13 0
4.025e-13 0
4.03333e-13 0
4.04167e-13 0
4.05e-13 0
4.05833e-13 0
4.06667e-13 0
4.075e-13 0
4.08333e-13 0
4.09167e-13 0
4.1e-13 0
4.10833e-13 0
4.11667e-13 0
4.125e-13 0
4.13333e-13 0
4.14167e-13 0
4.15e-13 0
4.15833e-13 0
4.16667e-13 0
4.175e-13 0
4.18333e-13 0
4.19167e-13 0
4.2e-13 0
4.20833e-13 0
4.21667e-13 0
4.225e-13 0
4.23333e-13 0
4.24167e-13 0
4.25e-13 0
4.25833e-13 0
4.26667e-13 0
4.275e-13 0
4.28333e-13 0
4.29167e-13 0
4.3e-13 0
4.30833e-13 0
4.31667e-13 0
4.325e-13 0
4.33333e-13 0
4.34167e-13 0
4.35e-13 0
4.35833e-13 0
4.36667e-13 0
4.375e-13 0
4.38333e-13 0
4.39167e-13 0
4.4e-13 0
4.40833e-13 0
4.41667e-13 0
4.425e-13 0
4.43333e-13 0
4.44167e-13 0
4.45e-13 0
4.45833e-13 0
4.46667e-13 0
4.475e-13 0
4.48333e-13 0
4.49167e-13 0
4.5e-13 0
4.50833e-13 0
4.51667e-13 0
4.525e-13 0
4.53333e-13 0
4.54167e-13 0
4.55e-13 0
4.55833e-13 0
4.56667e-13 0
4.575e-13 0
4.58333e-13 0
4.59167e-13 0
4.6e-13 0
4.60833e-13 0
4.61667e-13 0
4.625e-13 0
4.63333e-13 0
4.64167e-13 0
4.65e-13 0
4.65833e-13 0
4.66667e-13 0
4.675e-13 0
4.68333e-13 0
4.69167e-13 0
4.7e-13 0
4.70833e-13 0
4.71667e-13 0
4.725e-13 0
4.73333e-13 0
4.74167e-13 0
4.75e-13 0
4.75833e-13 0
4.76667e-13 0
4.775e-13 0
4.78333e-13 0
4.79167e-13 0
4.8e-13 0
4.80833e-13 0
4.81667e-13 0
4.825e-13 0
4.83333e-13 0
4.84167e-13 0
4.85e-13 0
4.85833e-13 0
4.86667e-13 0
4.875e-13 0
4.88333e-13 0
4.89167e-13 0
4.9e-13 0
4.90833e-13 0
4.91667e-13 0
4.925e-13 0
4.93333e-13 0
4.94167e-13 0
4.95e-13 0
4.95833e-13 0
4.96667e-13 0
4.975e-13 0
4.98333e-13 0
4.99167e-13 0
5e-13 0
5.00833e-13 0
5.01667e-13 0
5.025e-13 0
5.03333e-13 0
5.04167e-13 0
5.05e-13 0
5.05833e-13 0
5.06667e-13 0
5.075e-13 0
5.08333e-13 0
5.09167e-13 0
5.1e-13 0
5.10833e-13 0
5.11667e-13 0
5.125e-13 0
5.13333e-13 0
5.14167e-13 0
5.15e-13 0
5.15833e-13 0
5.16667e-13 0
5.175e-13 0
5.18333e-13 0
5.19167e-13 0
5.2e-13 0
5.20833e-13 0
5.21667e-13 0
5.225e-13 0
5.23333e-13 0
5.24167e-13 0
5.25e-13 0
5.25833e-13 0
5.26667e-13 0
5.275e-13 0
5.28333e-13 0
5.29167e-13 0
5.3e-13 0
5.30833e-13 0
5.31667e-13 0
5.325e-13 0
5.33333e-13 0
5.34167e-13 0
5.35e-13 0
5.35833e-13 0
5.36667e-13 0
5.375e-13 0
5.38333e-13 0
5.39167e-13 0
5.4e-13 0
5.40833e-13 0
5.41667e-13 0
5.425e-13 0
5.43333e-13 0
5.44167e-13 0
5.45e-13 0
5.45833e-13 0
5.46667e-13 0
5.475e-13 0
5.48333e-13 0
5.49167e-13 0
5.5e-13 0
5.50833e-13 0
5.51667e-13 0
5.525e-13 0
5.53333e-13 0
5.54167e-13 0
5.55e-13 0
5.55833e-13 0
5.56667e-13 0
5.575e-13 0
5.58333e-13 0
5.59167e-13 0
5.6e-13 0
5.60833e-13 0
5.61667e-13 0
5.625e-13 0
5.63333e-13 0
5.64167e-13 0
5.65e-13 0
5.65833e-13 0
5.66667e-13 0
5.675e-13 0
5.68333e-13 0
5.69167e-13 0
5.7e-13 0
5.70833e-13 0
5.71667e-13 0
5.725e-13 0
5.73333e-13 0
5.74167e-13 0
5.75e-13 0
5.75833e-13 0
5.76667e-13 0
5.775e-13 0
5.78333e-13 0
5.79167e-13 0
5.8e-13 0
5.80833e-13 0
5.81667e-13 0
5.825e-13 0
5.83333e-13 0
5.84167e-13 0
5.85e-13 0
5.85833e-13 0
5.86667e-13 0
5.875e-13 0
5.88333e-13 0
5.89167e-13 0
5.9e-13 0
5.90833e-13 0
5.91667e-13 0
5.925e-13 0
5.93333e-13 0
5.94167e-13 0
5.95e-13 0
5.95833e-13 0
5.96667e-13 0
5.975e-13 0
5.98333e-13 0
5.99167e-13 0
6e-13 0
6.00833e-13 0
6.01667e-13 0
6.025e-13 0
6.03333e-13 0
6.04167e-13 0
6.05e-13 0
6.05833e-13 0
6.06667e-13 0
6.075e-13 0
6.08333e-13 0
6.09167e-13 0
6.1e-13 0
6.10833e-13 0
6.11667e-13 0
6.125e-13 0
6.13333e-13 0
6.14167e-13 0
6.15e-13 0
6.15833e-13 0
6.16667e-13 0
6.175e-13 0
6.18333e-13 0
